0.92;0.04;0.50;-3.0;1.4;0.3
0.90;0.06;0.50;-3.0;1.5;0.0
0.91;0.06;0.50;-4.2;3.8;1.9
0.94;0.05;0.53;-4.4;53.0;-9.0
1.15;0.05;0.54;21.2;157.9;-49.4
0.35;0.22;0.78;-78.0;250.1;-64.8
-0.36;-0.07;0.92;-25.0;135.4;-34.7
-0.28;-0.01;0.99;-4.9;77.7;-19.8
-0.67;0.24;0.81;-0.9;33.6;27.4
-0.43;-0.04;0.85;-9.1;29.1;-8.7
-0.53;-0.06;0.84;-13.6;19.2;-8.6
-0.58;-0.07;0.82;-20.5;16.4;-8.1
-0.65;-0.13;0.80;0.2;-18.1;4.1
-0.57;-0.06;0.84;29.9;-96.0;28.3
-0.22;0.11;0.93;16.9;-162.3;63.1
0.15;-0.03;0.88;17.1;-200.6;27.8
0.67;-0.03;0.69;35.5;-216.8;23.0
0.98;0.11;0.54;13.5;-125.7;18.6
0.91;0.09;0.47;1.6;-52.4;10.5
0.94;0.04;0.34;-1.8;-5.0;17.8
