0.93;0.14;0.49;-3.1;2.5;0.5
0.92;0.15;0.48;-2.2;2.5;0.2
0.92;0.15;0.47;-2.6;1.7;0.0
0.92;0.16;0.48;-4.4;2.0;0.0
1.04;0.16;0.45;-5.2;19.9;-1.1
1.07;0.13;0.60;-32.3;250.1;-83.3
-0.08;0.18;0.80;-34.2;171.2;-49.1
-0.01;0.23;0.94;-26.8;96.5;-25.5
-0.22;0.11;0.97;-40.5;67.2;-24.9
-0.41;0.08;1.01;-25.5;74.9;-29.1
-0.45;-0.09;0.89;-24.6;55.1;-18.7
-0.51;-0.12;0.88;2.0;9.9;-6.7
-0.49;-0.11;0.87;9.3;-16.1;5.0
-0.56;-0.10;0.94;15.4;-42.8;8.5
-0.42;0.12;1.02;10.4;-87.0;30.9
-0.10;0.16;0.95;4.4;-118.5;33.4
0.29;0.08;0.96;4.8;-150.6;25.5
0.46;0.07;0.86;12.6;-121.8;31.8
0.77;0.09;0.64;0.7;-142.7;30.8
0.95;0.06;0.48;-14.8;-78.6;18.4
