0.99;0.04;0.32;-4.4;3.4;0.3
0.99;0.05;0.32;-3.7;3.7;-0.3
0.99;0.05;0.32;-3.9;2.2;0.6
1.08;0.05;0.31;-3.7;12.3;-2.4
0.91;0.03;0.45;8.4;81.0;-30.2
0.98;0.19;0.50;-9.5;239.6;-81.3
0.24;0.26;0.83;-35.3;229.0;-56.2
-0.08;0.20;0.91;-25.0;161.0;-50.1
-0.44;0.05;0.93;-26.8;92.5;-33.9
-0.64;0.27;0.70;-14.2;34.9;11.9
-0.52;-0.06;0.86;-16.7;34.9;-16.3
-0.57;-0.07;0.80;-13.3;13.4;-5.0
-0.60;-0.08;0.83;-4.1;-7.9;2.5
-0.58;-0.06;0.81;3.2;-12.0;0.9
-0.57;0.01;0.91;19.7;-98.3;32.5
-0.17;0.16;0.94;0.4;-96.6;33.0
0.26;-0.02;0.85;6.7;-157.5;33.8
0.51;-0.03;0.85;8.2;-142.1;29.6
0.67;0.07;0.72;11.2;-135.6;18.9
0.90;0.07;0.64;5.3;-86.3;8.7
