0.97;0.04;0.35;-4.3;2.6;0.8
0.98;0.06;0.37;-2.7;3.1;-1.0
0.98;0.05;0.36;-3.5;2.7;0.4
0.97;0.06;0.37;-4.7;1.6;1.4
0.97;0.05;0.37;-4.7;2.3;1.0
1.37;-0.01;0.37;-3.7;247.0;-88.0
0.09;0.25;0.73;-26.5;250.1;-82.1
-0.31;0.17;0.88;-5.9;113.7;-28.8
-0.18;0.23;0.97;-13.8;70.0;-31.0
-0.36;0.09;0.92;-22.4;47.1;-23.6
-0.46;0.07;0.89;-14.9;29.9;-15.7
-0.54;0.02;0.87;-15.2;10.5;-7.9
-0.52;0.01;0.90;-5.1;-5.9;1.4
-0.56;-0.02;0.89;8.8;-50.2;13.2
-0.26;0.07;1.00;13.0;-151.8;55.9
0.11;0.05;0.94;15.7;-166.0;52.1
0.47;0.09;0.78;42.5;-215.2;55.5
0.98;0.08;0.46;26.3;-195.7;39.1
1.17;0.03;0.33;-4.4;-73.7;17.5
1.01;0.06;0.30;-0.1;-12.4;-2.2
