0.92;0.13;0.45;-4.5;2.0;0.0
0.92;0.13;0.45;-3.6;3.2;-0.7
0.93;0.13;0.46;-2.3;2.3;-0.9
1.01;0.14;0.45;-3.7;25.1;-4.5
1.03;0.18;0.49;-13.8;209.4;-79.2
0.30;0.29;0.81;-32.1;238.6;-65.4
-0.00;0.27;0.92;-34.9;167.2;-50.9
-0.34;0.14;0.92;-26.1;95.4;-31.1
-0.44;0.13;0.92;-19.6;57.4;-29.8
-0.53;0.06;0.87;-20.2;40.1;-13.2
-0.55;0.02;0.84;-12.1;21.1;-5.9
-0.51;-0.02;0.84;1.3;-13.5;5.7
-0.59;0.00;0.88;9.0;-65.9;17.7
-0.23;0.03;0.94;-0.2;-78.7;30.6
-0.32;0.06;0.97;-15.9;-81.5;34.4
-0.20;0.06;1.06;-14.6;-119.5;30.2
0.26;0.03;0.92;4.2;-149.9;21.4
0.61;0.07;0.79;11.7;-150.4;17.3
0.90;0.05;0.67;20.6;-97.3;9.5
0.96;0.12;0.51;16.8;-39.9;-3.1
