0.68;-0.02;0.78;-4.7;1.7;0.6
0.68;-0.03;0.78;-4.6;3.2;0.6
0.67;-0.00;0.78;-4.8;1.8;0.5
0.69;-0.03;0.78;-5.7;2.2;0.9
0.68;-0.01;0.79;-13.1;2.5;-1.6
0.67;0.00;0.77;-55.9;13.0;-3.8
0.68;-0.05;0.76;-98.0;34.0;-11.1
0.58;-0.29;0.73;-157.0;47.7;4.3
0.61;-0.81;0.49;-196.1;61.0;-15.9
0.51;-0.82;0.41;-85.0;48.9;38.5
0.28;-0.85;0.31;-84.4;-17.0;46.7
0.31;-1.05;0.18;-7.0;-6.1;-4.9
0.24;-1.01;0.22;18.6;2.7;-5.8
0.32;-1.00;0.29;108.5;-1.8;-23.5
0.19;-0.83;0.51;190.5;-103.9;27.1
0.48;-0.54;0.69;171.1;-77.2;-19.1
0.59;-0.20;0.75;115.3;-59.2;-14.9
0.73;-0.07;0.76;54.4;-29.0;-0.7
0.72;0.00;0.76;10.4;-7.3;6.8
0.71;-0.07;0.75;-5.0;2.3;3.5
