0.47;-0.94;0.53;-128.5;58.8;14.0
0.28;-0.88;0.40;-86.9;29.5;62.1
0.28;-1.04;0.27;-56.2;57.8;35.5
0.22;-1.01;0.18;9.3;-2.3;-11.2
0.27;-1.05;0.28;43.2;4.1;-6.9
0.12;-0.90;0.43;126.9;-39.1;-24.8
0.58;-0.59;0.58;136.2;-76.4;10.9
0.48;-0.42;0.69;109.6;-43.3;-8.5
0.55;-0.38;0.79;69.4;-38.6;-9.8
0.61;-0.25;0.79;56.5;-19.4;-7.5
0.62;-0.13;0.79;38.2;-23.1;1.1
0.68;-0.08;0.78;19.9;-17.6;6.2
0.68;-0.08;0.78;11.4;-3.8;5.4
0.68;-0.05;0.77;3.3;1.0;-0.5
0.69;-0.05;0.77;-0.3;0.8;-0.5
0.68;-0.02;0.77;-4.4;1.8;0.5
0.70;-0.04;0.78;-5.3;1.6;1.0
0.68;-0.04;0.78;-4.1;3.5;-3.6
0.69;-0.04;0.78;-3.1;3.7;-0.4
0.69;-0.04;0.78;-5.4;4.0;-0.8
