0.58;-0.09;0.84;-4.9;-1.3;0.6
0.58;-0.09;0.84;-5.9;2.1;0.0
0.59;-0.09;0.84;-7.1;-0.2;-0.3
0.60;-0.13;0.84;-13.1;0.6;-0.4
0.58;-0.11;0.85;4.1;4.5;-3.5
0.58;-0.09;0.84;-12.3;-0.4;1.8
0.66;-0.03;0.83;-51.9;9.7;-9.5
0.52;-0.07;0.61;-250.1;84.1;4.3
0.38;-0.93;0.52;-100.5;63.6;-14.0
0.48;-0.87;0.42;-28.6;9.9;7.2
0.42;-0.80;0.43;-19.1;10.5;5.3
0.48;-0.84;0.38;-11.6;4.6;0.7
0.49;-0.82;0.40;9.8;3.0;5.2
0.50;-0.82;0.44;78.8;27.9;15.6
0.42;-0.69;0.57;119.8;-45.3;29.6
0.53;-0.57;0.72;102.3;-16.8;8.4
0.45;-0.40;0.78;77.8;-18.7;-13.6
0.55;-0.31;0.82;75.5;-18.5;-6.7
0.57;-0.11;0.84;50.9;-16.6;-1.7
0.62;-0.06;0.83;13.4;-6.0;6.1
