0.80;-0.01;0.66;-4.3;2.4;1.0
0.81;-0.01;0.66;-3.7;1.4;0.4
0.80;-0.01;0.66;-3.5;1.7;0.7
0.80;-0.01;0.65;-3.9;0.2;1.0
0.77;-0.02;0.63;-7.7;-52.5;15.6
0.90;-0.11;0.35;-27.3;-151.1;44.5
0.95;-0.27;0.11;19.7;-102.1;23.7
1.10;-0.16;-0.01;20.1;-100.2;-24.5
1.11;-0.13;-0.19;9.6;-37.2;-6.1
1.02;-0.09;-0.20;-2.5;-4.9;-1.6
1.01;-0.12;-0.22;-5.8;0.6;-0.9
1.01;-0.12;-0.22;0.0;0.7;3.6
1.08;-0.13;-0.15;-2.6;82.2;19.2
1.09;-0.13;0.05;-27.0;159.2;-25.1
0.89;-0.07;0.34;-15.8;137.9;-43.9
0.75;-0.06;0.56;-13.0;64.7;-13.7
0.76;-0.05;0.65;-7.7;27.6;-8.2
0.76;-0.04;0.66;-3.3;-6.0;1.1
0.84;-0.01;0.65;-2.1;-6.1;-0.6
0.82;-0.03;0.65;-5.2;-5.6;2.4
