0.86;0.03;0.60;-4.2;1.6;-0.1
0.85;0.02;0.59;-4.3;1.1;0.2
0.87;0.02;0.60;-3.1;2.9;0.4
0.84;0.03;0.59;-3.3;0.4;0.9
0.85;0.03;0.60;-4.5;2.7;0.3
0.85;0.03;0.60;-3.0;0.3;0.4
0.69;-0.03;0.56;2.9;-26.3;14.3
0.90;-0.03;0.10;-9.9;-250.1;62.4
1.13;-0.07;-0.12;13.5;-90.3;0.8
1.05;-0.07;-0.20;-1.5;-27.8;-3.9
1.03;-0.08;-0.22;-1.4;-11.2;8.0
1.00;-0.08;-0.25;-3.0;-5.0;4.8
0.98;-0.13;-0.24;-1.6;2.3;1.3
1.02;-0.10;-0.24;-1.4;9.3;0.9
1.17;-0.09;-0.17;-15.6;97.5;-2.0
1.10;-0.06;0.07;-16.9;147.3;-29.8
1.04;0.00;0.33;-10.8;143.2;-39.5
0.78;0.01;0.57;-21.1;95.5;-16.8
0.67;0.04;0.68;-9.8;45.2;-4.6
0.67;0.04;0.72;-6.6;0.8;-0.3
