0.70;0.04;0.78;-3.6;1.2;1.5
0.69;0.05;0.77;-4.2;0.9;0.6
0.70;0.04;0.77;-3.7;1.0;1.1
0.68;0.04;0.77;-3.4;-0.3;0.6
0.39;0.01;0.66;8.0;-179.5;89.3
1.26;-0.07;0.07;-32.4;-250.1;64.6
1.17;-0.10;-0.11;5.6;-61.0;0.4
1.02;-0.16;-0.12;1.4;-20.7;-1.6
1.02;-0.19;-0.18;1.9;-11.4;-1.6
1.03;-0.17;-0.18;-0.7;3.7;-0.9
0.98;-0.14;-0.15;-4.4;0.9;2.7
1.03;-0.17;-0.18;-3.2;8.9;2.1
1.13;-0.13;-0.08;-12.5;96.6;10.5
1.10;-0.18;0.09;-0.8;145.4;-24.3
0.82;-0.14;0.33;-0.6;146.7;-40.4
0.80;-0.02;0.58;-3.5;48.6;1.2
0.86;0.00;0.68;-6.6;39.1;-13.5
0.71;0.02;0.71;-6.8;15.2;-4.9
0.74;0.02;0.73;-5.3;2.6;-1.7
0.72;0.04;0.72;-6.7;5.7;1.4
