0.77;0.29;0.59;117.6;-33.1;-69.9
0.66;0.58;0.54;60.3;11.1;-32.7
0.69;0.61;0.49;18.1;3.0;-9.7
0.66;0.68;0.48;14.3;3.9;-8.7
0.66;0.67;0.47;5.4;7.2;2.3
0.67;0.66;0.45;6.8;5.4;1.6
0.65;0.66;0.47;-1.5;4.0;1.3
0.64;0.67;0.45;-1.9;4.6;1.3
0.65;0.67;0.46;-6.3;-0.4;-1.1
0.65;0.67;0.46;-5.5;0.0;1.3
0.65;0.67;0.46;-3.6;1.2;0.2
0.72;0.75;0.49;-27.5;12.3;-3.7
0.66;0.56;0.56;-145.3;46.2;34.8
0.62;0.24;0.72;-137.0;14.9;28.6
0.57;-0.03;0.80;-76.7;0.6;28.1
0.58;-0.07;0.83;-59.2;-3.3;14.0
0.65;-0.17;0.80;-47.5;-6.3;14.4
0.62;-0.24;0.77;-40.0;-9.1;13.5
0.69;-0.33;0.71;-24.8;-10.6;5.0
0.69;-0.31;0.72;-10.5;-3.4;2.0
